Competition,Match,Date,Start Time,Innings,Over,Ball,Innings Ball,Batter,Batter ID,Bowler,Bowler ID,Runs,Extra Runs,Bowler Extra Runs,Extra,Penalty Runs,Runs Awarded To,Penalty,Ball Outcome,Line,Length,Shot,Feet,Secondary Feet,Connection,Delivery,Speed,Appeal Type,On-Field Decision,Referral Decision,Wicket,Dismissed Batter,FieldX,FieldY,ArrivalX,ArrivalY,Events,User Events,Around the Wicket,Keeper Up,Fielder1,Fielder1 Events,Fielder1 Position,Fielder2,Fielder2 Events,Fielder2 Position,Fielder3,Fielder3 Events,Fielder3 Position,Fielder4,Fielder4 Events,Fielder4 Position,Batting Hand,Bowler Type,Timestamp,Runs Saved or Lost,Toss Won By,Toss Decision,Ground End,Non-Striker,Non-Striker ID,Team Runs,Team Wickets,Batting Position,Power Play,Day,Session,Pitch Number,Umpire,Result,Winning Team,Losing Team,Batting Team,Bowling Team,Venue,North Boundary,South Boundary,East Boundary,West Boundary,User,Analysis Key Moment,Video Key Moment,Breaks,Temperature C,Humidity,Pressure hPa,Legal Ball,Actual Ball,Free Hit,Partnership Number,Cumulative Batter Balls,Cumulative Batter Runs,Bowling Spell,Bowling Over In Spell,Batter Coming In Over,Run Rate At Start,Run Rate After,Req Run Rate At Start,Req Run Rate After,PitchX,PitchY,ReleaseX,ReleaseY,ReleaseZ,ReleaseX External,ReleaseY External,ReleaseZ External,ReleaseY Vision AI,ReleaseZ Vision AI,BounceSpeed,StumpSpeed,DropSpeed,ImpactX,ImpactY,ImpactZ,LandingX,LandingY,Deviation,SwingAngle,DropAngle,BounceAngle,ReleaseAngle,ReleaseAccelerationY,ReleaseAccelerationZ,PastX,PastY,PastZ,Speed Radar,Speed External,Analyst Pitch Length,Analyst Pitch Line,External PitchX,External PitchY,Analyst Arrival Line,Analyst Arrival Height,Ball Type,Ball Colour,Pitchside Fielder 1 X,Pitchside Fielder 1 Y,Pitchside Fielder 2 X,Pitchside Fielder 2 Y,Pitchside Fielder 3 X,Pitchside Fielder 3 Y,Pitchside Fielder 4 X,Pitchside Fielder 4 Y,Pitchside Fielder 5 X,Pitchside Fielder 5 Y,Pitchside Fielder 6 X,Pitchside Fielder 6 Y,Pitchside Fielder 7 X,Pitchside Fielder 7 Y,Pitchside Fielder 8 X,Pitchside Fielder 8 Y,Pitchside Fielder 9 X,Pitchside Fielder 9 Y
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,2,1,7,Player 5,batter-005,Player 6,bowler-006,0,0,0,,,,,,Leg Stump,Full,Leave,,,,Seam,87.94,,,,,,,,47.1,114.2,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,3,0,5,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,1,1,0,1,2,,,,,,2.16,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,2,2,8,Player 5,batter-005,Player 6,bowler-006,3,0,0,,,,,,Off Stump,Back of Length,Defended,,,,Seam,85.03,,,,,,,,-8.7,99.1,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,6,0,5,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,1,2,3,1,2,,,,,,8.48,-0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,2,3,9,Player 5,batter-005,Player 6,bowler-006,0,0,0,,,,,,Outside Leg,Yorker,Pull,,,,Seam,86.73,,,,,,,,-8.0,42.7,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,6,0,5,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,1,3,0,1,2,,,,,,0.93,-0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,2,4,10,Player 5,batter-005,Player 6,bowler-006,1,0,0,,,,,,Middle and Leg,Back of Length,Missed,,,,Seam,75.73,,,,,,,,-41.8,75.4,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,7,0,5,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,1,4,1,1,2,,,,,,8.71,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,2,5,11,Player 5,batter-005,Player 6,bowler-006,6,0,0,,,,,,Middle Stump,Short,Cut,,,,Seam,74.67,,,,,,,,5.6,126.4,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,13,0,5,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,1,5,6,1,2,,,,,,9.54,-0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,2,6,12,Player 5,batter-005,Player 6,bowler-006,4,0,0,,,,,,Off Stump,Back of Length,Cut,,,,Seam,83.61,,,,,,,,12.0,125.6,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,17,0,5,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,1,6,4,1,2,,,,,,8.07,-0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,3,1,13,Player 3,batter-003,Player 6,bowler-006,1,0,0,,,,,,Outside Leg,Full,Missed,,,,Seam,80.41,,,,,,,,35.4,65.9,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,18,0,3,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,1,1,1,1,3,,,,,,3.49,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,3,2,14,Player 3,batter-003,Player 6,bowler-006,0,0,0,,,,,,Middle and Off,Short,Swept,,,,Seam,85.4,,,,,,,,86.4,139.9,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,18,0,3,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,1,2,0,1,3,,,,,,10.88,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,3,3,15,Player 3,batter-003,Player 6,bowler-006,6,0,0,,,,,,Middle and Off,Yorker,Missed,,,,Seam,76.31,,,,,,,,93.6,31.4,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,24,0,3,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,1,3,6,1,3,,,,,,1.45,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,3,4,16,Player 3,batter-003,Player 6,bowler-006,4,0,0,,,,,,Middle and Leg,Short,Defended,,,,Seam,80.97,,,,,,,,17.0,110.1,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,28,0,3,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,1,4,4,1,3,,,,,,10.86,-0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,3,5,17,Player 3,batter-003,Player 6,bowler-006,2,0,0,,,,,,Leg Stump,Back of Length,Drive,,,,Seam,77.42,,,,,,,,55.4,155.4,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,30,0,3,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,1,5,2,1,3,,,,,,8.26,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,3,6,18,Player 3,batter-003,Player 6,bowler-006,1,0,0,,,,,,Middle Stump,Full,Swept,,,,Seam,81.19,,,,,,,,-27.6,156.1,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,31,0,3,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,1,6,1,1,3,,,,,,2.17,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,4,1,19,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Off Stump,Short,Drive,,,,Seam,78.06,,,,,,,,80.2,103.9,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,31,0,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,1,1,0,1,4,,,,,,10.7,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,4,2,20,Player 2,batter-002,Player 6,bowler-006,1,0,0,,,,,,Middle and Leg,Good Length,Missed,,,,Seam,81.22,,,,,,,,-49.1,30.8,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,32,0,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,1,2,1,1,4,,,,,,6.64,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,4,3,21,Player 2,batter-002,Player 6,bowler-006,1,0,0,,,,,,Middle and Off,Good Length,Drive,,,,Seam,78.9,,,,,,,,-40.7,94.0,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,33,0,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,1,3,1,1,4,,,,,,5.19,-0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,4,4,22,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Outside Leg,Short,Glance,,,,Seam,75.73,,,,,,,,-17.0,81.4,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,33,0,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,1,4,0,1,4,,,,,,10.03,-0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,4,5,23,Player 2,batter-002,Player 6,bowler-006,1,0,0,,,,,,Leg Stump,Good Length,Missed,,,,Seam,85.36,,,,,,,,-29.3,76.0,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,34,0,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,1,5,1,1,4,,,,,,5.49,-0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,4,6,24,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Off Stump,Yorker,Swept,,,,Seam,76.78,,,,,,,,20.0,73.1,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,34,0,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,1,6,0,1,4,,,,,,0.97,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,5,1,25,Player 2,batter-002,Player 6,bowler-006,1,0,0,,,,,,Middle and Leg,Full,Missed,,,,Seam,87.76,,,,,,,,92.0,122.9,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,35,0,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,1,1,1,1,5,,,,,,4.09,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,5,2,26,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Outside Off,Back of Length,Drive,,,,Seam,85.8,,,,,,,,-36.0,74.7,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,35,0,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,1,2,0,1,5,,,,,,7.9,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,5,3,27,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Middle Stump,Full,Missed,,,,Seam,80.02,,,,,,,,-5.0,93.2,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,35,0,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,1,3,0,1,5,,,,,,2.11,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,5,4,28,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Outside Leg,Full,Glance,,,,Seam,76.62,,,,,,,,128.9,62.2,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,35,0,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,1,4,0,1,5,,,,,,3.36,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,5,5,29,Player 2,batter-002,Player 6,bowler-006,3,0,0,,,,,,Off Stump,Full,Pull,,,,Seam,75.44,,,,,,,,128.6,106.9,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,38,0,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,1,5,3,1,5,,,,,,3.04,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,5,6,30,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Middle Stump,Full,Drive,,,,Seam,77.83,,,,,,,,57.1,41.8,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,38,0,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,1,6,0,1,5,,,,,,2.27,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,6,1,31,Player 4,batter-004,Player 6,bowler-006,1,0,0,,,,,,Middle Stump,Back of Length,Drive,,,,Seam,87.72,,,,,,,,36.9,113.7,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,39,0,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,1,1,1,1,6,,,,,,7.94,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,6,2,32,Player 4,batter-004,Player 6,bowler-006,1,0,0,,,,,,Outside Off,Yorker,Cut,,,,Seam,78.91,,,,,,,,-52.2,36.8,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,40,0,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,1,2,1,1,6,,,,,,0.85,-0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,6,3,33,Player 4,batter-004,Player 6,bowler-006,0,0,0,,,,,,Middle Stump,Full,Leave,,,,Seam,82.49,,,,,,,,3.5,44.5,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,40,0,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,1,3,0,1,6,,,,,,2.63,-0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,6,4,34,Player 4,batter-004,Player 6,bowler-006,6,0,0,,,,,,Outside Leg,Short,Leave,,,,Seam,79.05,,,,,,,,-14.7,65.9,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,46,0,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,1,4,6,1,6,,,,,,10.54,-0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,6,5,35,Player 4,batter-004,Player 6,bowler-006,3,0,0,,,,,,Leg Stump,Yorker,Pull,,,,Seam,84.4,,,,,,,,-23.3,88.0,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,49,0,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,1,5,3,1,6,,,,,,1.65,-0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,6,6,36,Player 4,batter-004,Player 6,bowler-006,6,0,0,,,,,,Off Stump,Yorker,Cut,,,,Seam,78.22,,,,,,,,-51.7,54.9,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,55,0,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,1,6,6,1,6,,,,,,1.72,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,7,1,37,Player 5,batter-005,Player 6,bowler-006,0,0,0,,,,,,Middle Stump,Good Length,Swept,,,,Seam,84.04,,,,,,,,39.5,153.8,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,55,0,5,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,1,1,0,1,7,,,,,,6.56,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,7,2,38,Player 5,batter-005,Player 6,bowler-006,0,0,0,,,,,,Outside Leg,Full,Pull,,,,Seam,75.81,,,,Bowled,Player 5,,,80.7,81.7,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,55,1,5,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,2,2,0,1,7,,,,,,3.32,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,7,3,39,Player 5,batter-005,Player 6,bowler-006,3,0,0,,,,,,Middle and Off,Full,Pull,,,,Seam,81.87,,,,,,,,-25.0,50.8,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,58,1,5,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,2,3,3,1,7,,,,,,2.96,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,7,4,40,Player 5,batter-005,Player 6,bowler-006,4,0,0,,,,,,Leg Stump,Short,Glance,,,,Seam,85.07,,,,,,,,-2.4,58.6,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,62,1,5,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,2,4,4,1,7,,,,,,10.39,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,7,5,41,Player 5,batter-005,Player 6,bowler-006,4,0,0,,,,,,Off Stump,Short,Glance,,,,Seam,81.47,,,,,,,,116.2,65.2,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,66,1,5,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,2,5,4,1,7,,,,,,9.24,-0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,7,6,42,Player 5,batter-005,Player 6,bowler-006,4,0,0,,,,,,Middle and Leg,Full,Leave,,,,Seam,75.63,,,,,,,,1.7,153.0,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,70,1,5,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,2,6,4,1,7,,,,,,4.18,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,8,1,43,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Outside Leg,Back of Length,Leave,,,,Seam,87.79,,,,,,,,-18.3,155.5,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,70,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,2,1,0,1,8,,,,,,8.62,-0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,8,2,44,Player 2,batter-002,Player 6,bowler-006,6,0,0,,,,,,Middle and Leg,Good Length,Defended,,,,Seam,87.7,,,,,,,,77.3,119.5,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,76,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,2,2,6,1,8,,,,,,6.73,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,8,3,45,Player 2,batter-002,Player 6,bowler-006,2,0,0,,,,,,Leg Stump,Short,Swept,,,,Seam,77.09,,,,,,,,-30.4,60.1,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,78,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,2,3,2,1,8,,,,,,10.1,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,8,4,46,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Off Stump,Good Length,Missed,,,,Seam,80.94,,,,,,,,119.2,53.5,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,78,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,2,4,0,1,8,,,,,,4.84,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,8,5,47,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Outside Off,Yorker,Cut,,,,Seam,85.44,,,,,,,,-46.3,61.9,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,78,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,2,5,0,1,8,,,,,,0.9,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
