Competition,Match,Date,Start Time,Innings,Over,Ball,Innings Ball,Batter,Batter ID,Bowler,Bowler ID,Runs,Extra Runs,Bowler Extra Runs,Extra,Penalty Runs,Runs Awarded To,Penalty,Ball Outcome,Line,Length,Shot,Feet,Secondary Feet,Connection,Delivery,Speed,Appeal Type,On-Field Decision,Referral Decision,Wicket,Dismissed Batter,FieldX,FieldY,ArrivalX,ArrivalY,Events,User Events,Around the Wicket,Keeper Up,Fielder1,Fielder1 Events,Fielder1 Position,Fielder2,Fielder2 Events,Fielder2 Position,Fielder3,Fielder3 Events,Fielder3 Position,Fielder4,Fielder4 Events,Fielder4 Position,Batting Hand,Bowler Type,Timestamp,Runs Saved or Lost,Toss Won By,Toss Decision,Ground End,Non-Striker,Non-Striker ID,Team Runs,Team Wickets,Batting Position,Power Play,Day,Session,Pitch Number,Umpire,Result,Winning Team,Losing Team,Batting Team,Bowling Team,Venue,North Boundary,South Boundary,East Boundary,West Boundary,User,Analysis Key Moment,Video Key Moment,Breaks,Temperature C,Humidity,Pressure hPa,Legal Ball,Actual Ball,Free Hit,Partnership Number,Cumulative Batter Balls,Cumulative Batter Runs,Bowling Spell,Bowling Over In Spell,Batter Coming In Over,Run Rate At Start,Run Rate After,Req Run Rate At Start,Req Run Rate After,PitchX,PitchY,ReleaseX,ReleaseY,ReleaseZ,ReleaseX External,ReleaseY External,ReleaseZ External,ReleaseY Vision AI,ReleaseZ Vision AI,BounceSpeed,StumpSpeed,DropSpeed,ImpactX,ImpactY,ImpactZ,LandingX,LandingY,Deviation,SwingAngle,DropAngle,BounceAngle,ReleaseAngle,ReleaseAccelerationY,ReleaseAccelerationZ,PastX,PastY,PastZ,Speed Radar,Speed External,Analyst Pitch Length,Analyst Pitch Line,External PitchX,External PitchY,Analyst Arrival Line,Analyst Arrival Height,Ball Type,Ball Colour,Pitchside Fielder 1 X,Pitchside Fielder 1 Y,Pitchside Fielder 2 X,Pitchside Fielder 2 Y,Pitchside Fielder 3 X,Pitchside Fielder 3 Y,Pitchside Fielder 4 X,Pitchside Fielder 4 Y,Pitchside Fielder 5 X,Pitchside Fielder 5 Y,Pitchside Fielder 6 X,Pitchside Fielder 6 Y,Pitchside Fielder 7 X,Pitchside Fielder 7 Y,Pitchside Fielder 8 X,Pitchside Fielder 8 Y,Pitchside Fielder 9 X,Pitchside Fielder 9 Y
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,6,2,32,Player 1,batter-001,Player 7,bowler-007,0,0,0,,,,,,Middle and Leg,Yorker,Drive,,,,Spin,60.61,,,,,,,,129.9,117.4,,,No,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,125,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,1,32,97,1,6,,,,,,0.8,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,6,3,33,Player 1,batter-001,Player 7,bowler-007,4,0,0,,,,,,Middle Stump,Yorker,Glance,,,,Spin,57.19,,,,,,,,-25.5,106.1,,,No,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,129,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,1,33,101,1,6,,,,,,1.49,-0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,6,4,34,Player 1,batter-001,Player 7,bowler-007,0,0,0,,,,,,Outside Leg,Back of Length,Cut,,,,Spin,58.7,,,,,,,,2.7,120.2,,,No,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,129,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,1,34,101,1,6,,,,,,7.63,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,6,5,35,Player 1,batter-001,Player 7,bowler-007,4,0,0,,,,,,Middle and Off,Back of Length,Glance,,,,Spin,56.55,,,,,,,,1.4,156.1,,,No,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,133,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,1,35,105,1,6,,,,,,8.46,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,6,6,36,Player 1,batter-001,Player 7,bowler-007,3,0,0,,,,,,Off Stump,Yorker,Leave,,,,Spin,56.13,,,,,,,,58.3,94.8,,,No,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,136,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,1,36,108,1,6,,,,,,1.35,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,7,1,37,Player 1,batter-001,Player 6,bowler-006,6,0,0,,,,,,Middle Stump,Yorker,Missed,,,,Seam,86.99,,,,,,,,-36.9,156.5,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,142,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,1,37,114,1,1,,,,,,0.76,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,7,2,38,Player 1,batter-001,Player 6,bowler-006,6,0,0,,,,,,Off Stump,Full,Defended,,,,Seam,79.71,,,,,,,,27.7,45.3,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,148,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,1,38,120,1,1,,,,,,2.68,-1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,7,3,39,Player 1,batter-001,Player 6,bowler-006,2,0,0,,,,,,Middle Stump,Good Length,Pull,,,,Seam,85.69,,,,,,,,26.8,48.8,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,150,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,1,39,122,1,1,,,,,,5.67,-0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,7,4,40,Player 1,batter-001,Player 6,bowler-006,4,0,0,,,,,,Outside Leg,Short,Swept,,,,Seam,74.98,,,,,,,,4.6,132.4,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,154,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,1,40,126,1,1,,,,,,10.49,-0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,7,5,41,Player 1,batter-001,Player 6,bowler-006,0,0,0,,,,,,Leg Stump,Good Length,Missed,,,,Seam,82.12,,,,,,,,104.4,88.1,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,154,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,1,41,126,1,1,,,,,,6.17,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,7,6,42,Player 1,batter-001,Player 6,bowler-006,1,0,0,,,,,,Middle and Off,Good Length,Pull,,,,Seam,80.37,,,,,,,,126.3,61.0,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,155,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,1,42,127,1,1,,,,,,5.77,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,8,1,43,Player 1,batter-001,Player 7,bowler-007,1,0,0,,,,,,Outside Leg,Back of Length,Swept,,,,Spin,59.05,,,,,,,,13.4,116.3,,,Yes,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,156,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,1,43,128,1,2,,,,,,7.08,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,8,2,44,Player 1,batter-001,Player 7,bowler-007,2,0,0,,,,,,Outside Off,Yorker,Missed,,,,Spin,55.32,,,,,,,,-41.1,148.4,,,Yes,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,158,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,1,44,130,1,2,,,,,,0.66,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,8,3,45,Player 1,batter-001,Player 7,bowler-007,6,0,0,,,,,,Middle Stump,Full,Glance,,,,Spin,53.54,,,,,,,,4.3,120.1,,,Yes,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,164,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,1,45,136,1,2,,,,,,2.9,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,8,4,46,Player 1,batter-001,Player 7,bowler-007,1,0,0,,,,,,Outside Leg,Short,Missed,,,,Spin,59.19,,,,,,,,105.8,34.7,,,Yes,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,165,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,1,46,137,1,2,,,,,,9.76,-0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,8,5,47,Player 1,batter-001,Player 7,bowler-007,1,0,0,,,,,,Outside Off,Good Length,Defended,,,,Spin,56.34,,,,,,,,24.3,120.2,,,Yes,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,166,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,1,47,138,1,2,,,,,,6.79,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,8,6,48,Player 1,batter-001,Player 7,bowler-007,0,0,0,,,,,,Off Stump,Good Length,Pull,,,,Spin,55.75,,,,,,,,40.9,103.6,,,Yes,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,166,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,1,48,138,1,2,,,,,,6.33,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,9,1,49,Player 1,batter-001,Player 6,bowler-006,0,0,0,,,,,,Off Stump,Full,Missed,,,,Seam,82.68,,,,,,,,113.4,48.6,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,166,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,1,49,138,1,3,,,,,,2.17,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,9,2,50,Player 1,batter-001,Player 6,bowler-006,4,0,0,,,,,,Middle Stump,Good Length,Glance,,,,Seam,86.58,,,,,,,,68.7,50.5,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,170,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,1,50,142,1,3,,,,,,5.56,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,9,3,51,Player 1,batter-001,Player 6,bowler-006,1,0,0,,,,,,Middle Stump,Short,Glance,,,,Seam,83.66,,,,,,,,-22.1,80.0,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,171,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,1,51,143,1,3,,,,,,9.6,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,9,4,52,Player 1,batter-001,Player 6,bowler-006,0,0,0,,,,,,Leg Stump,Full,Glance,,,,Seam,78.14,,,,,,,,-55.8,137.9,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,171,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,1,52,143,1,3,,,,,,2.84,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,9,5,53,Player 1,batter-001,Player 6,bowler-006,1,0,0,,,,,,Outside Off,Yorker,Missed,,,,Seam,84.43,,,,,,,,98.2,147.4,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,172,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,1,53,144,1,3,,,,,,1.24,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,9,6,54,Player 1,batter-001,Player 6,bowler-006,4,0,0,,,,,,Outside Leg,Good Length,Cut,,,,Seam,77.51,,,,,,,,59.4,147.4,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,176,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,1,54,148,1,3,,,,,,5.0,-0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,10,1,55,Player 1,batter-001,Player 7,bowler-007,1,0,0,,,,,,Middle and Off,Back of Length,Leave,,,,Spin,53.31,,,,,,,,82.0,52.8,,,Yes,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,177,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,1,55,149,1,4,,,,,,7.06,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,10,2,56,Player 1,batter-001,Player 7,bowler-007,3,0,0,,,,,,Middle and Off,Good Length,Missed,,,,Spin,60.3,,,,,,,,123.8,68.4,,,No,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,180,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,1,56,152,1,4,,,,,,5.72,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,10,3,57,Player 1,batter-001,Player 7,bowler-007,0,0,0,,,,,,Outside Leg,Back of Length,Swept,,,,Spin,61.67,,,,,,,,123.8,134.6,,,No,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,180,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,1,57,152,1,4,,,,,,8.73,-0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,10,4,58,Player 1,batter-001,Player 7,bowler-007,0,0,0,,,,,,Leg Stump,Back of Length,Glance,,,,Spin,56.55,,,,,,,,51.1,136.9,,,No,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,180,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,1,58,152,1,4,,,,,,7.03,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,10,5,59,Player 1,batter-001,Player 7,bowler-007,0,0,0,,,,,,Middle and Off,Full,Pull,,,,Spin,61.43,,,,,,,,63.1,112.6,,,No,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,180,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,1,59,152,1,4,,,,,,3.04,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,10,6,60,Player 1,batter-001,Player 7,bowler-007,6,0,0,,,,,,Outside Off,Good Length,Glance,,,,Spin,52.45,,,,,,,,129.2,45.1,,,Yes,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,186,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,1,60,158,1,4,,,,,,5.99,-0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,11,1,61,Player 1,batter-001,Player 6,bowler-006,3,0,0,,,,,,Leg Stump,Full,Swept,,,,Seam,87.29,,,,,,,,51.6,124.5,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,189,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,1,61,161,1,5,,,,,,2.86,-0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,11,2,62,Player 1,batter-001,Player 6,bowler-006,4,0,0,,,,,,Middle and Off,Yorker,Drive,,,,Seam,87.15,,,,,,,,71.2,58.2,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,193,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,1,62,165,1,5,,,,,,1.58,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,11,3,63,Player 1,batter-001,Player 6,bowler-006,1,0,0,,,,,,Leg Stump,Good Length,Leave,,,,Seam,81.62,,,,,,,,-48.5,65.9,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,194,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,1,63,166,1,5,,,,,,4.73,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,11,4,64,Player 1,batter-001,Player 6,bowler-006,2,0,0,,,,,,Outside Off,Yorker,Drive,,,,Seam,82.36,,,,,,,,89.5,61.7,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,196,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,1,64,168,1,5,,,,,,1.36,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,11,5,65,Player 1,batter-001,Player 6,bowler-006,4,0,0,,,,,,Off Stump,Full,Pull,,,,Seam,76.9,,,,,,,,2.4,49.2,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,200,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,1,65,172,1,5,,,,,,2.15,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,11,6,66,Player 1,batter-001,Player 6,bowler-006,1,0,0,,,,,,Outside Off,Full,Drive,,,,Seam,85.18,,,,,,,,-35.0,76.6,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,201,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,1,66,173,1,5,,,,,,4.17,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,12,1,67,Player 1,batter-001,Player 7,bowler-007,4,0,0,,,,,,Middle Stump,Good Length,Defended,,,,Spin,53.27,,,,,,,,81.7,91.9,,,No,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,205,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,1,67,177,1,6,,,,,,4.54,-0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,12,2,68,Player 1,batter-001,Player 7,bowler-007,3,0,0,,,,,,Outside Off,Short,Glance,,,,Spin,61.45,,,,,,,,27.0,155.3,,,Yes,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,208,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,1,68,180,1,6,,,,,,9.22,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,12,3,69,Player 1,batter-001,Player 7,bowler-007,0,0,0,,,,,,Middle Stump,Back of Length,Defended,,,,Spin,59.12,,,,Caught Behind,Player 1,,,110.9,71.9,,,Yes,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,208,1,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,2,69,180,1,6,,,,,,7.77,-0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,1,1,1,Player 1,batter-001,Player 6,bowler-006,1,0,0,,,,,,Middle and Leg,Short,Glance,,,,Seam,78.55,,,,,,,,26.2,108.7,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,29,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,1,1,1,1,1,,,,,,10.27,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,1,2,2,Player 1,batter-001,Player 6,bowler-006,6,0,0,,,,,,Leg Stump,Yorker,Pull,,,,Seam,84.77,,,,,,,,21.7,145.5,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,35,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,1,2,7,1,1,,,,,,1.61,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,1,3,3,Player 1,batter-001,Player 6,bowler-006,1,0,0,,,,,,Middle and Off,Back of Length,Glance,,,,Seam,78.38,,,,,,,,11.1,49.8,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,36,0,1,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,1,3,8,1,1,,,,,,7.72,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
